district,crop,soil_ph,soil_type,rainfall,temperature,irrigation,yield_per_acre,distance_to_city,suitability_score
Medak,Soy,5.67,Clay,848.8,19.8,1,1005.4,113.6,0.802
Adilabad,Soy,6.19,Loamy,1064.0,22.9,1,808.1,68.5,0.931
Anantapur,Soy,7.21,Clay Loam,823.4,29.3,0,1866.7,178.1,0.678
Adilabad,Blackbeans,8.13,Clay Loam,956.0,21.0,0,1319.6,80.7,0.775
Anantapur,Pea Protein,7.01,Sandy,824.8,26.6,1,624.0,58.8,0.996
Nalgonda,Lentils,5.76,Clay,738.6,28.8,1,2903.9,94.5,0.826
Nalgonda,Chickpea,8.25,Sandy,798.2,21.0,1,2529.5,75.0,0.875
Anantapur,Lentils,6.59,Sandy,1014.5,33.8,0,1348.1,113.5,0.718
Adilabad,Quinoa,5.65,Loamy,661.7,28.5,1,1958.6,98.2,0.789
Warangal,Pea Protein,6.16,Loamy,401.6,26.9,0,2371.5,101.7,0.631
Hindupur,Pea Protein,7.65,Sandy Loam,1161.4,23.5,1,1249.2,192.8,0.759
Anantapur,Mungbean,7.5,Sandy,759.9,23.6,1,598.2,195.7,0.749
Karimnagar,Soy,7.71,Sandy Loam,1071.3,33.8,0,2328.1,156.3,0.637
Mahabubnagar,Chickpea,8.31,Sandy,764.1,24.9,1,798.5,72.3,0.903
Warangal,Millets,6.08,Clay,799.9,26.7,1,2674.1,26.7,0.99
Karimnagar,Millets,6.32,Clay,1044.9,29.8,0,1838.4,130.7,0.717
Warangal,Soy,5.62,Sandy,589.9,26.2,1,2821.5,150.4,0.705
Karimnagar,Lentils,8.29,Sandy,774.8,20.2,0,2554.1,29.3,0.825
Hindupur,Chickpea,7.19,Loamy,840.5,18.3,1,2279.4,180.7,0.751
Kurnool,Millets,8.27,Clay,986.0,26.8,1,1321.0,102.6,0.855
Nizamabad,Kidneybeans,7.09,Sandy,601.0,25.4,1,2532.9,58.9,0.928
Mahabubnagar,Blackbeans,7.02,Sandy Loam,1070.4,30.0,1,1895.4,75.9,0.935
Karimnagar,Pea Protein,6.48,Loamy,963.4,15.7,1,1290.0,171.9,0.72
Medak,Quinoa,7.37,Loamy,356.8,21.5,1,2931.2,108.4,0.715
Nalgonda,Kidneybeans,6.79,Loamy,367.4,17.1,1,2614.2,31.7,0.799
Medak,Kidneybeans,6.63,Sandy Loam,1183.1,24.3,0,591.2,20.0,0.942
Karimnagar,Lentils,8.03,Loamy,536.2,23.4,1,2041.8,173.6,0.666
Warangal,Oats,8.15,Clay Loam,508.2,23.1,0,2915.7,194.3,0.514
Mahabubnagar,Soy,7.6,Clay Loam,556.7,27.6,0,1225.1,48.3,0.776
Warangal,Soy,8.27,Sandy Loam,350.6,24.7,0,1868.3,41.3,0.694
Warangal,Chickpea,6.16,Clay Loam,763.8,17.0,0,748.9,13.0,0.839
Kurnool,Millets,5.74,Sandy Loam,914.8,33.7,1,1364.6,16.7,0.916
Nizamabad,Millets,7.45,Clay Loam,1109.3,27.5,0,1290.5,170.5,0.694
Adilabad,Lentils,7.53,Sandy Loam,570.9,18.7,0,1432.5,49.7,0.746
Medak,Millets,6.85,Clay Loam,527.3,23.9,0,1022.7,34.8,0.826
Mahabubnagar,Mungbean,6.45,Clay Loam,307.9,22.6,1,2713.1,26.5,0.821
Nalgonda,Quinoa,6.66,Sandy Loam,1046.6,17.7,1,967.3,94.6,0.866
Medak,Blackbeans,7.39,Sandy Loam,493.6,27.5,0,2823.5,48.9,0.764
Nizamabad,Quinoa,6.7,Clay Loam,518.0,19.1,1,2957.4,132.1,0.719
Adilabad,Pea Protein,6.72,Loamy,515.1,27.6,0,2673.8,44.3,0.785
Hindupur,Kidneybeans,7.77,Sandy,654.4,27.2,0,1106.4,65.4,0.782
Mahabubnagar,Millets,6.92,Sandy,451.2,22.1,1,2884.9,174.5,0.674
Medak,Quinoa,7.29,Sandy,898.3,23.4,0,1205.8,121.2,0.785
Karimnagar,Oats,7.58,Loamy,895.2,15.8,0,2375.8,69.0,0.771
Kurnool,Lentils,7.65,Loamy,823.9,31.0,0,1608.9,188.4,0.621
Mahabubnagar,Chickpea,5.75,Loamy,1076.7,24.6,0,777.9,15.8,0.901
Mahabubnagar,Blackbeans,5.69,Clay Loam,1040.4,21.2,0,1227.2,99.2,0.738
Hindupur,Oats,6.39,Sandy Loam,1002.0,24.4,0,523.9,24.3,0.923
Kurnool,Oats,5.52,Clay Loam,711.1,21.6,0,2727.9,97.5,0.702
Warangal,Chickpea,5.79,Clay Loam,948.4,20.6,0,2414.7,25.1,0.85
Anantapur,Millets,5.9,Sandy,720.9,27.1,1,1642.6,65.1,0.889
Kurnool,Soy,7.79,Clay Loam,1104.0,23.7,0,2966.7,57.7,0.855
Warangal,Kidneybeans,7.86,Loamy,738.7,33.9,1,2905.1,106.7,0.779
Mahabubnagar,Quinoa,8.38,Loamy,428.5,26.6,1,2880.4,166.5,0.616
Anantapur,Soy,5.66,Clay Loam,820.7,16.7,0,2325.0,78.0,0.723
Karimnagar,Pea Protein,5.85,Sandy Loam,1082.7,24.4,1,2861.8,73.6,0.918
Anantapur,Lentils,5.52,Loamy,1029.6,34.0,0,1925.5,125.9,0.637
Mahabubnagar,Kidneybeans,5.57,Loamy,780.7,28.8,0,2332.9,199.1,0.575
Nalgonda,Quinoa,6.21,Clay,1094.4,16.9,1,2943.6,172.1,0.716
Mahabubnagar,Mungbean,6.18,Clay Loam,789.4,28.9,1,726.4,136.9,0.805
Kurnool,Soy,6.01,Clay,646.1,21.9,1,1099.1,16.2,0.931
Hindupur,Quinoa,6.53,Clay,1029.0,19.8,0,2376.5,54.8,0.838
Karimnagar,Quinoa,8.03,Sandy,371.6,29.1,0,848.6,118.1,0.562
Adilabad,Quinoa,6.62,Sandy,383.2,24.2,0,1953.0,146.5,0.594
Adilabad,Chickpea,7.15,Clay,762.6,28.8,0,2916.6,94.3,0.798
Kurnool,Quinoa,6.19,Sandy Loam,395.8,31.4,0,1383.7,70.0,0.633
Medak,Millets,6.08,Sandy Loam,578.5,34.5,1,2448.4,109.3,0.705
Medak,Soy,6.72,Sandy Loam,302.4,32.0,0,721.4,138.6,0.519
Warangal,Oats,7.72,Clay Loam,489.9,31.8,1,2537.0,89.3,0.74
Hindupur,Chickpea,5.86,Sandy,362.0,24.7,0,2050.6,113.5,0.597
Mahabubnagar,Blackbeans,6.31,Loamy,984.3,29.4,0,1043.6,79.7,0.797
Adilabad,Quinoa,8.11,Sandy Loam,676.5,23.9,0,670.1,70.2,0.774
Adilabad,Kidneybeans,8.07,Clay Loam,1060.4,22.2,0,957.2,54.2,0.829
Anantapur,Kidneybeans,5.53,Sandy,668.3,21.6,0,2665.6,94.4,0.691
Karimnagar,Chickpea,7.95,Clay,1185.5,33.2,0,2968.4,52.8,0.785
Nalgonda,Mungbean,5.97,Sandy,976.6,26.4,0,505.2,59.5,0.838
Medak,Lentils,7.21,Clay Loam,868.6,25.4,1,567.7,95.4,0.941
Kurnool,Quinoa,5.87,Loamy,887.2,16.1,1,1660.0,35.3,0.893
Anantapur,Quinoa,6.41,Clay Loam,859.0,21.0,1,2419.4,31.7,0.979
Anantapur,Mungbean,7.79,Clay Loam,539.0,31.1,0,585.9,131.4,0.598
Nalgonda,Millets,6.38,Clay,790.9,17.7,1,2997.6,51.9,0.91
Warangal,Quinoa,6.97,Clay,771.8,28.3,1,766.8,133.4,0.854
Nalgonda,Lentils,7.73,Clay Loam,878.8,21.3,0,623.3,58.9,0.833
Medak,Millets,6.66,Clay,1148.7,27.2,0,1634.8,106.3,0.799
Hindupur,Kidneybeans,8.07,Clay Loam,453.5,23.7,1,1158.9,63.0,0.801
Mahabubnagar,Soy,5.72,Sandy,500.7,23.2,1,2939.0,22.4,0.863
Kurnool,Soy,7.12,Clay,529.6,30.4,0,1597.8,17.6,0.812
Hindupur,Oats,5.69,Sandy,833.4,31.5,0,1567.2,99.1,0.712
Medak,Oats,6.69,Sandy Loam,1138.3,21.8,1,1400.1,100.8,0.899
Medak,Millets,7.6,Clay Loam,576.2,16.1,0,813.1,134.5,0.591
Anantapur,Millets,8.11,Clay,1101.7,24.0,0,1734.9,175.2,0.664
Warangal,Blackbeans,7.22,Sandy,423.5,33.8,1,1107.9,114.6,0.687
Warangal,Millets,7.39,Clay,322.5,29.4,1,2609.3,93.2,0.714
Nizamabad,Kidneybeans,7.76,Sandy,954.7,32.4,0,960.6,20.8,0.851
Karimnagar,Kidneybeans,5.55,Clay Loam,344.1,26.5,1,2995.8,112.9,0.662
Nizamabad,Mungbean,5.58,Clay Loam,961.7,27.5,1,2289.1,140.5,0.783
Medak,Lentils,6.56,Sandy,413.5,17.6,0,2398.1,127.8,0.564
Karimnagar,Blackbeans,6.05,Sandy,395.1,31.3,0,1305.8,157.6,0.495
Medak,Blackbeans,8.0,Sandy,350.6,30.0,0,2875.8,67.0,0.624
Anantapur,Soy,8.37,Clay,330.1,26.6,0,2472.3,157.2,0.494
Adilabad,Quinoa,5.64,Sandy Loam,735.2,15.3,1,2397.4,105.1,0.743
Adilabad,Soy,6.2,Clay,441.1,28.7,0,2581.7,103.7,0.627
Mahabubnagar,Millets,6.0,Clay,302.1,34.7,0,1386.4,117.3,0.483
Karimnagar,Chickpea,6.3,Sandy Loam,1106.2,17.1,0,1014.1,126.6,0.691
Mahabubnagar,Pea Protein,7.55,Sandy,471.2,25.4,1,970.8,67.7,0.839
Warangal,Pea Protein,7.22,Loamy,763.3,25.3,0,853.5,34.8,0.919
Mahabubnagar,Millets,7.13,Clay Loam,378.1,19.7,1,1385.2,134.6,0.68
Warangal,Oats,6.15,Clay Loam,349.2,15.4,0,597.5,96.6,0.541
Hindupur,Kidneybeans,5.99,Loamy,922.6,28.5,0,2214.1,53.0,0.828
Medak,Chickpea,6.33,Sandy Loam,501.3,32.1,1,1457.1,129.8,0.683
Karimnagar,Lentils,6.43,Sandy Loam,985.9,33.7,1,2851.2,191.0,0.694
Medak,Kidneybeans,6.26,Loamy,360.6,20.4,0,509.3,40.9,0.685
Nizamabad,Quinoa,5.58,Sandy,637.8,27.5,0,738.9,180.6,0.562
Hindupur,Chickpea,7.29,Sandy,396.7,15.3,1,2781.5,43.7,0.77
Nizamabad,Kidneybeans,6.3,Clay Loam,896.6,34.3,0,709.9,156.3,0.632
Nalgonda,Quinoa,8.43,Clay Loam,1167.9,18.3,1,1804.3,50.5,0.875
Hindupur,Blackbeans,6.28,Loamy,383.3,23.0,0,2074.2,89.1,0.649
Karimnagar,Chickpea,5.56,Loamy,429.3,28.2,0,1951.9,186.5,0.467
Kurnool,Millets,5.69,Sandy,850.0,34.7,0,1403.0,131.1,0.632
Karimnagar,Quinoa,8.49,Clay,727.1,31.3,0,1361.9,84.2,0.698
Anantapur,Blackbeans,6.73,Sandy Loam,843.9,27.6,1,886.0,129.1,0.865
Mahabubnagar,Quinoa,6.21,Clay Loam,490.4,29.7,1,2055.0,177.6,0.625
Nizamabad,Chickpea,7.65,Sandy Loam,897.9,21.9,1,859.7,11.6,1.0
Adilabad,Blackbeans,6.87,Clay,766.2,15.1,0,2366.0,37.6,0.825
Nalgonda,Chickpea,6.2,Loamy,1031.8,26.8,1,1379.3,93.6,0.896
Nalgonda,Millets,6.75,Loamy,532.5,32.3,0,1853.1,20.1,0.782
Kurnool,Oats,7.38,Clay Loam,622.9,34.9,1,1603.8,34.8,0.86
Kurnool,Soy,6.85,Sandy,946.8,26.7,1,2046.9,25.5,1.0
Medak,Quinoa,7.1,Sandy,868.4,25.9,0,1641.3,38.4,0.928
Nizamabad,Millets,6.04,Loamy,572.2,16.0,1,1515.8,186.1,0.591
Hindupur,Blackbeans,5.88,Sandy,643.8,15.6,0,2166.0,64.2,0.687
Anantapur,Chickpea,6.79,Clay,575.8,34.2,0,1113.6,146.3,0.592
Nalgonda,Soy,5.51,Clay,671.4,17.0,0,1327.3,57.2,0.701
Adilabad,Chickpea,8.49,Sandy Loam,1020.5,31.9,1,1203.2,88.1,0.814
Medak,Kidneybeans,6.6,Clay,393.3,29.0,0,1346.3,11.3,0.767
Warangal,Chickpea,8.44,Sandy,885.1,29.8,1,612.2,128.3,0.777
Medak,Oats,7.37,Loamy,420.6,17.3,0,2867.9,87.2,0.629
Mahabubnagar,Soy,5.76,Clay,1142.8,31.5,1,1042.8,113.0,0.795
Karimnagar,Millets,8.32,Loamy,464.6,26.3,1,1844.0,119.4,0.706
Nalgonda,Chickpea,7.11,Sandy Loam,752.4,20.2,1,1917.1,187.1,0.747
Karimnagar,Millets,6.53,Clay Loam,1158.0,33.1,1,1747.4,23.7,0.957
Kurnool,Kidneybeans,7.8,Sandy,489.2,21.5,0,2120.6,42.8,0.738
Hindupur,Kidneybeans,8.39,Loamy,766.5,16.5,1,1165.6,16.0,0.899
Warangal,Chickpea,8.44,Sandy Loam,751.7,24.1,1,2666.1,109.0,0.827
Mahabubnagar,Oats,6.75,Sandy Loam,1068.0,32.1,1,2793.9,155.3,0.782
Nizamabad,Mungbean,5.55,Sandy,854.6,34.2,1,2472.3,54.4,0.843
Nalgonda,Quinoa,7.79,Loamy,1022.0,22.7,1,1983.9,34.2,0.981
Hindupur,Blackbeans,6.86,Sandy,1067.9,26.6,0,2536.6,187.9,0.694
Nizamabad,Soy,7.11,Sandy,654.8,32.0,0,1352.4,163.0,0.625
Anantapur,Lentils,7.26,Sandy,1141.1,29.5,0,1095.8,160.9,0.698
Nalgonda,Oats,7.17,Sandy Loam,1180.5,30.5,0,1262.7,42.1,0.872
Anantapur,Lentils,7.13,Clay,796.5,22.1,0,2180.9,72.5,0.854
Anantapur,Kidneybeans,7.78,Clay,485.4,29.2,0,1093.9,103.0,0.641
Karimnagar,Soy,8.34,Loamy,1125.4,26.7,0,2631.4,47.7,0.835
Warangal,Lentils,6.79,Sandy,470.1,20.6,1,946.3,103.7,0.765
Medak,Mungbean,7.25,Clay Loam,961.3,21.4,1,1862.1,61.3,0.958
Medak,Kidneybeans,6.86,Sandy Loam,334.2,29.6,1,630.1,31.6,0.824
Hindupur,Soy,7.68,Sandy Loam,403.6,26.8,0,1439.9,153.7,0.564
Kurnool,Blackbeans,5.55,Sandy Loam,392.1,23.2,1,780.0,171.4,0.589
Hindupur,Mungbean,5.83,Sandy,1088.3,30.7,0,738.1,15.2,0.853
Medak,Chickpea,8.34,Loamy,821.8,25.8,0,2312.0,106.0,0.756
Karimnagar,Kidneybeans,7.74,Clay Loam,1196.1,28.3,0,887.0,67.2,0.824
Kurnool,Lentils,8.17,Clay Loam,355.5,24.0,0,2966.4,20.6,0.726
Medak,Oats,6.88,Loamy,551.4,22.4,0,1779.8,110.1,0.709
Hindupur,Pea Protein,6.09,Sandy Loam,586.9,26.9,0,1747.8,30.9,0.803
Anantapur,Quinoa,5.77,Clay,531.1,16.9,1,2107.0,158.7,0.609
Warangal,Quinoa,8.26,Loamy,384.3,34.1,1,2258.2,86.5,0.651
Kurnool,Quinoa,5.77,Sandy,1153.1,20.2,1,1288.9,159.9,0.742
Adilabad,Blackbeans,7.58,Clay Loam,519.2,33.6,0,2507.9,39.1,0.717
Karimnagar,Blackbeans,7.84,Loamy,625.4,23.1,0,1416.8,30.1,0.823
Nalgonda,Oats,5.71,Sandy Loam,619.4,25.1,1,2778.4,115.3,0.785
Medak,Blackbeans,5.98,Sandy Loam,618.7,23.4,0,2734.9,184.8,0.58
Kurnool,Blackbeans,7.72,Clay,981.2,27.1,1,968.8,12.0,1.0
Nizamabad,Chickpea,5.55,Clay,660.3,26.0,0,2794.0,137.9,0.648
Anantapur,Blackbeans,8.05,Clay,441.0,34.5,0,2757.6,19.7,0.681
Warangal,Mungbean,7.41,Sandy Loam,615.0,33.6,1,1631.9,168.8,0.668
Karimnagar,Mungbean,7.37,Clay Loam,846.1,32.0,0,2567.2,116.9,0.734
Anantapur,Pea Protein,6.83,Loamy,427.5,17.0,1,2916.5,95.9,0.727
Adilabad,Lentils,8.39,Clay,946.1,34.9,1,2703.1,76.5,0.807
Karimnagar,Mungbean,6.43,Sandy,1004.6,23.9,0,2078.0,41.1,0.895
Adilabad,Quinoa,6.63,Clay Loam,630.6,25.5,1,2621.5,178.8,0.742
Mahabubnagar,Quinoa,6.33,Clay Loam,1140.1,29.5,0,1286.4,26.0,0.878
Warangal,Mungbean,7.03,Clay,791.2,22.2,1,1605.8,137.0,0.861
Nizamabad,Chickpea,6.9,Clay,347.4,15.8,0,1465.9,60.8,0.641
Nalgonda,Blackbeans,6.07,Loamy,714.6,20.7,1,763.0,137.7,0.766
Warangal,Lentils,7.98,Sandy Loam,1081.4,23.3,1,1990.6,144.9,0.81
Karimnagar,Lentils,7.21,Clay,1128.7,34.4,1,2887.6,184.7,0.717
Karimnagar,Lentils,8.05,Sandy Loam,1115.4,25.8,0,1638.7,120.6,0.751
Adilabad,Soy,8.25,Sandy Loam,853.9,18.9,1,2780.5,49.8,0.893
Karimnagar,Millets,7.98,Clay Loam,1171.1,32.8,0,934.2,141.1,0.654
Hindupur,Chickpea,8.48,Clay,539.5,31.7,1,720.4,88.6,0.718
Anantapur,Soy,6.83,Sandy,805.3,32.0,1,1601.5,172.8,0.761
Anantapur,Oats,8.38,Sandy Loam,894.3,25.5,1,1286.5,107.3,0.856
Nizamabad,Pea Protein,6.12,Sandy,484.7,18.8,0,997.9,90.7,0.634
Nizamabad,Lentils,7.89,Sandy,542.5,32.7,1,645.6,59.8,0.785
Warangal,Kidneybeans,8.34,Clay Loam,990.2,20.4,1,952.2,149.6,0.753
Medak,Mungbean,7.05,Loamy,997.2,26.2,0,1446.7,191.3,0.698
Warangal,Quinoa,7.47,Clay,478.4,17.9,1,2922.0,102.0,0.728
Warangal,Oats,8.49,Sandy,687.3,21.4,1,2001.5,21.9,0.904
Hindupur,Quinoa,6.54,Sandy Loam,538.7,28.7,0,2870.5,102.5,0.685
Kurnool,Soy,7.68,Sandy Loam,497.7,24.0,1,2922.4,145.7,0.719
Kurnool,Pea Protein,7.37,Clay Loam,786.1,30.0,1,1981.2,101.7,0.871
Hindupur,Chickpea,6.98,Sandy,1053.1,18.3,0,2009.5,66.8,0.831
Karimnagar,Soy,8.4,Loamy,417.6,22.4,0,863.1,109.6,0.587
Karimnagar,Soy,8.02,Sandy,332.4,28.2,1,2428.7,183.9,0.559
Karimnagar,Chickpea,8.27,Sandy,486.0,32.5,1,2497.7,106.6,0.675
Kurnool,Lentils,5.97,Loamy,503.1,19.2,1,2899.5,138.5,0.664
Nalgonda,Soy,5.57,Clay Loam,1051.7,22.3,0,2645.9,54.2,0.81
Adilabad,Quinoa,6.16,Clay Loam,1132.8,32.4,0,2720.7,97.4,0.732
Hindupur,Pea Protein,8.41,Sandy,803.1,21.7,1,1737.1,26.4,0.947
Anantapur,Chickpea,7.73,Sandy,975.2,21.3,0,1964.1,11.6,0.904
Kurnool,Kidneybeans,7.16,Clay,301.4,20.7,1,1100.4,71.5,0.753
Nizamabad,Oats,6.07,Clay Loam,1036.9,17.3,1,1466.2,89.8,0.835
Karimnagar,Lentils,6.86,Sandy Loam,452.5,27.7,1,2267.0,184.8,0.657
Mahabubnagar,Mungbean,8.15,Clay,1147.7,29.8,1,1754.6,93.2,0.847
Anantapur,Soy,6.07,Clay Loam,1011.5,24.1,1,2237.8,127.1,0.847
Anantapur,Chickpea,6.26,Sandy Loam,1128.7,26.6,0,1876.7,189.4,0.657
Nizamabad,Kidneybeans,5.85,Sandy,416.2,25.7,1,2454.8,47.1,0.812
Medak,Kidneybeans,5.67,Clay Loam,905.5,25.6,0,999.2,80.5,0.797
Medak,Mungbean,6.42,Clay,772.1,28.0,0,1852.1,165.5,0.678
Mahabubnagar,Blackbeans,5.71,Sandy Loam,611.1,29.9,0,1530.0,36.3,0.753
Anantapur,Oats,7.42,Loamy,604.2,33.1,0,1139.7,87.3,0.69
Kurnool,Quinoa,7.31,Clay,927.7,16.8,0,1526.5,180.7,0.63
Medak,Quinoa,8.08,Loamy,379.9,32.3,1,1521.9,91.5,0.671
Mahabubnagar,Oats,6.25,Clay,588.5,17.7,0,1899.3,78.2,0.688
Hindupur,Oats,7.74,Clay Loam,1104.2,30.1,0,2831.6,85.0,0.779
Anantapur,Soy,6.24,Sandy Loam,356.9,17.6,0,2018.7,109.4,0.553
Warangal,Blackbeans,7.08,Sandy,889.9,19.7,0,544.1,108.2,0.78
Anantapur,Blackbeans,6.56,Sandy,789.1,16.5,0,2507.6,88.9,0.752
Medak,Blackbeans,7.49,Sandy,620.0,31.2,1,1261.3,14.7,0.921
Karimnagar,Pea Protein,6.41,Clay,713.4,31.4,0,1167.9,56.5,0.785
Adilabad,Pea Protein,6.2,Loamy,938.0,31.5,0,531.4,39.3,0.83
Karimnagar,Millets,8.16,Loamy,1100.0,29.9,0,1990.2,27.0,0.844
Adilabad,Soy,7.92,Sandy,713.7,19.5,0,1541.6,39.5,0.8
Nalgonda,Pea Protein,8.33,Clay Loam,303.4,19.8,1,857.1,155.2,0.553
Nizamabad,Chickpea,8.06,Loamy,963.6,32.6,0,685.2,198.6,0.565
Nizamabad,Millets,5.84,Loamy,766.5,26.7,1,503.6,95.4,0.861
Nizamabad,Quinoa,8.5,Sandy,558.2,20.6,0,2004.6,22.3,0.746
Kurnool,Kidneybeans,7.18,Clay Loam,768.1,27.2,1,1320.6,31.4,1.0
Mahabubnagar,Quinoa,6.79,Sandy Loam,558.5,29.7,0,1281.8,121.7,0.667
Karimnagar,Oats,6.95,Loamy,752.8,21.3,0,1500.1,157.9,0.706
Kurnool,Soy,6.73,Sandy,599.7,17.5,0,1292.3,98.8,0.686
Anantapur,Lentils,5.79,Clay Loam,774.1,16.1,0,2069.7,79.4,0.714
Anantapur,Kidneybeans,7.97,Sandy,808.4,18.6,1,630.2,12.4,0.962
Mahabubnagar,Kidneybeans,5.89,Sandy,512.0,33.7,0,1994.0,163.8,0.497
Medak,Oats,7.81,Clay,972.9,19.7,1,993.1,50.6,0.925
Anantapur,Millets,5.77,Sandy,760.4,33.4,1,1408.3,84.2,0.805
Warangal,Millets,8.4,Clay,1123.3,18.3,1,2363.1,107.7,0.792
Hindupur,Blackbeans,7.02,Sandy Loam,661.1,32.1,0,2828.7,182.6,0.602
Hindupur,Soy,7.38,Clay Loam,547.7,33.2,1,1425.7,53.0,0.822
Nizamabad,Chickpea,6.2,Sandy,480.6,29.3,0,949.1,119.8,0.612
Hindupur,Kidneybeans,7.7,Clay Loam,602.7,21.6,0,1586.7,46.6,0.782
Warangal,Mungbean,6.3,Sandy,990.5,19.1,0,1839.2,172.3,0.642
Warangal,Soy,7.03,Clay,714.5,33.0,1,2587.2,153.6,0.756
Anantapur,Quinoa,5.85,Sandy,1021.4,25.6,0,1074.3,47.9,0.856
Adilabad,Chickpea,7.8,Clay,620.6,20.5,1,2628.7,101.8,0.789
Nalgonda,Millets,8.28,Clay,883.6,22.6,1,1448.4,183.1,0.728
Adilabad,Quinoa,8.1,Sandy Loam,455.0,32.0,1,2038.9,17.5,0.811
Nizamabad,Pea Protein,6.35,Sandy Loam,949.8,32.2,1,733.8,91.2,0.853
Hindupur,Mungbean,6.84,Clay,344.4,26.4,1,1744.9,68.9,0.803
Medak,Kidneybeans,7.11,Loamy,304.2,16.4,0,2408.2,35.9,0.668
Kurnool,Soy,6.84,Clay,306.4,31.4,1,2103.2,88.6,0.709
Anantapur,Soy,6.46,Clay,1172.1,33.7,1,1245.4,34.0,0.931
Anantapur,Lentils,5.73,Sandy Loam,819.4,27.9,0,1866.5,92.8,0.759
Nizamabad,Pea Protein,7.52,Loamy,757.8,29.4,0,2587.4,170.1,0.655
Karimnagar,Millets,6.91,Clay Loam,441.6,15.6,1,2505.5,76.3,0.752
Hindupur,Quinoa,7.24,Sandy Loam,900.3,33.2,0,2552.1,54.9,0.822
Nizamabad,Soy,7.8,Clay Loam,615.6,22.5,0,2589.7,29.2,0.817
Mahabubnagar,Millets,5.55,Clay,450.1,27.1,0,1760.7,174.5,0.503
Nizamabad,Chickpea,6.18,Sandy Loam,966.0,21.2,0,2481.7,124.7,0.728
Mahabubnagar,Soy,5.53,Sandy Loam,1027.9,20.2,1,1966.9,94.7,0.826
Kurnool,Millets,6.3,Sandy Loam,831.7,25.1,0,876.5,187.2,0.678
Nizamabad,Chickpea,7.86,Sandy Loam,1015.8,17.7,0,2695.6,110.2,0.713
Hindupur,Chickpea,6.97,Loamy,407.8,31.1,1,1889.8,86.8,0.761
Nizamabad,Blackbeans,6.81,Sandy Loam,870.4,24.0,0,585.7,104.5,0.822
Medak,Chickpea,5.54,Loamy,317.5,34.5,0,1759.2,44.7,0.574
Anantapur,Soy,7.71,Sandy,602.0,30.3,0,1650.2,66.6,0.732
Hindupur,Mungbean,7.46,Clay Loam,856.7,21.2,0,2986.5,101.6,0.783
Anantapur,Soy,6.43,Sandy Loam,588.1,31.8,0,1091.6,179.1,0.552
Adilabad,Millets,8.49,Sandy Loam,472.1,21.3,0,570.5,56.5,0.67
Karimnagar,Millets,6.72,Clay,472.1,25.3,1,1277.6,72.1,0.85
Karimnagar,Blackbeans,7.22,Clay Loam,1116.7,17.4,1,2460.7,120.9,0.831
Medak,Soy,6.94,Loamy,455.1,30.0,1,1652.2,137.5,0.71
Karimnagar,Lentils,8.25,Sandy,477.7,34.7,0,815.7,189.7,0.426
Anantapur,Millets,5.64,Sandy Loam,861.6,27.5,1,1047.6,94.2,0.856
Anantapur,Pea Protein,5.81,Clay,1166.1,32.8,1,1960.8,106.6,0.794
Warangal,Pea Protein,7.24,Loamy,956.9,23.2,1,1748.9,93.3,0.928
Nalgonda,Mungbean,6.87,Clay,536.2,19.8,0,2544.6,75.8,0.729
Nalgonda,Blackbeans,5.8,Clay,1165.7,28.1,1,1026.3,105.3,0.843
Anantapur,Pea Protein,5.9,Sandy Loam,583.3,24.7,0,2805.6,122.6,0.669
Nizamabad,Kidneybeans,6.26,Loamy,1123.1,17.3,1,1762.3,43.5,0.915
Karimnagar,Chickpea,5.89,Sandy Loam,989.5,33.6,1,2335.8,130.8,0.754
Karimnagar,Blackbeans,8.3,Loamy,465.2,20.1,0,2400.8,89.9,0.616
Karimnagar,Mungbean,6.01,Sandy,540.5,25.2,1,2454.1,29.7,0.9
Nalgonda,Kidneybeans,8.31,Loamy,1121.0,33.9,1,1596.7,112.7,0.767
Medak,Quinoa,8.42,Sandy Loam,1073.4,17.2,1,1357.9,116.7,0.766
Anantapur,Lentils,6.35,Sandy Loam,1098.8,22.4,0,2032.9,175.1,0.674
Medak,Kidneybeans,7.96,Sandy,1115.0,17.4,1,2238.5,166.8,0.719
Karimnagar,Blackbeans,7.94,Loamy,1068.1,33.3,1,2823.5,129.4,0.769
Anantapur,Pea Protein,7.66,Sandy,700.0,20.1,1,2542.5,87.7,0.844
Warangal,Mungbean,6.07,Clay Loam,647.6,24.7,0,2739.1,34.0,0.836
Kurnool,Lentils,6.79,Sandy,1087.5,21.0,1,2409.0,198.6,0.75
Anantapur,Quinoa,5.66,Loamy,426.4,27.5,0,2562.1,172.8,0.5
Adilabad,Soy,6.52,Loamy,1165.7,25.9,0,1732.0,40.5,0.902
Medak,Chickpea,7.46,Loamy,614.1,34.3,0,822.6,91.8,0.673
Mahabubnagar,Soy,5.62,Loamy,1122.4,31.7,0,1700.0,86.5,0.725
Nalgonda,Blackbeans,6.41,Loamy,626.3,16.3,0,2931.6,125.3,0.626
Kurnool,Soy,6.24,Loamy,778.9,24.6,0,1019.6,164.5,0.698
Warangal,Blackbeans,7.71,Clay Loam,470.2,26.5,1,1884.2,45.8,0.852
Hindupur,Millets,6.56,Clay Loam,510.7,16.0,0,987.6,192.5,0.487
Mahabubnagar,Pea Protein,7.04,Loamy,541.0,24.1,1,2188.8,157.7,0.755
