source_district,destination_city,crop,transport_cost,distance,processing_capacity,storage_cost,supply_quantity
Nalgonda,Mumbai,Quinoa,713.6,757.2,2429.8,78.12,1393.8
Kurnool,Hyderabad,Chickpea,263.21,436.4,2793.6,47.54,1761.6
Kurnool,Chennai,Quinoa,270.56,138.2,2611.8,36.18,965.3
Nalgonda,Mumbai,Lentils,162.93,234.9,1559.5,80.2,969.7
Anantapur,Delhi,Lentils,635.8,332.9,1780.8,98.93,996.2
Nalgonda,Chennai,Chickpea,660.53,422.2,4920.2,14.52,238.6
Mahabubnagar,Hyderabad,Lentils,393.63,636.1,330.6,11.75,418.1
Mahabubnagar,Chennai,Soy,199.36,119.0,151.5,78.57,1791.9
Nalgonda,Mumbai,Oats,692.9,790.7,2597.3,91.8,1581.1
Hindupur,Chennai,Quinoa,1454.98,748.8,2593.9,50.75,593.5
Mahabubnagar,Chennai,Lentils,467.36,505.9,1467.1,46.45,1997.6
Hindupur,Bengaluru,Lentils,438.78,374.6,3677.0,42.2,174.6
Mahabubnagar,Delhi,Quinoa,153.63,160.9,4836.1,95.02,703.0
Nalgonda,Hyderabad,Oats,178.98,104.3,4747.0,18.22,364.8
Kurnool,Mumbai,Quinoa,349.35,651.7,2717.3,71.95,1510.0
Nalgonda,Bengaluru,Lentils,657.64,769.1,4424.8,18.73,158.6
Anantapur,Chennai,Quinoa,407.0,691.5,1431.2,19.34,626.1
Kurnool,Hyderabad,Soy,557.71,527.9,3883.5,25.34,799.8
Mahabubnagar,Hyderabad,Quinoa,742.19,438.9,2924.8,40.79,1629.5
Anantapur,Chennai,Oats,534.09,625.4,803.4,26.69,405.0
Kurnool,Mumbai,Quinoa,499.54,704.4,2889.1,88.12,1187.1
Kurnool,Delhi,Chickpea,171.6,192.0,2948.0,74.64,292.6
Hindupur,Mumbai,Chickpea,279.33,273.3,4488.2,97.0,914.7
Mahabubnagar,Bengaluru,Soy,199.02,221.1,685.7,30.73,257.5
Anantapur,Hyderabad,Oats,256.69,133.5,3584.7,10.61,1539.5
Kurnool,Bengaluru,Chickpea,680.64,465.7,3953.0,46.46,55.3
Hindupur,Delhi,Soy,245.48,162.0,414.1,63.65,1492.2
Kurnool,Delhi,Chickpea,378.28,392.2,4695.3,70.94,282.1
Nalgonda,Delhi,Lentils,491.33,343.5,2769.5,21.31,615.0
Anantapur,Delhi,Soy,603.44,387.8,1165.5,43.0,812.3
Mahabubnagar,Mumbai,Soy,569.33,660.1,433.4,38.52,570.2
Mahabubnagar,Hyderabad,Lentils,1238.52,700.8,1862.4,71.85,660.0
Hindupur,Hyderabad,Oats,1325.09,795.1,1206.6,25.84,1739.2
Hindupur,Mumbai,Soy,1326.39,671.3,4557.7,86.66,152.5
Anantapur,Chennai,Lentils,986.51,526.8,866.2,77.66,1158.1
Nalgonda,Mumbai,Soy,360.87,282.5,3638.9,25.67,1116.4
Mahabubnagar,Bengaluru,Soy,115.33,135.8,2510.8,37.92,404.4
Mahabubnagar,Hyderabad,Chickpea,335.71,280.7,753.1,93.5,1742.0
Nalgonda,Mumbai,Chickpea,1052.82,729.8,2249.4,13.49,1024.1
Anantapur,Delhi,Oats,544.25,420.9,268.4,67.51,208.8
Hindupur,Bengaluru,Chickpea,804.23,402.4,1179.6,19.29,1190.8
Kurnool,Delhi,Chickpea,564.06,469.7,622.9,68.46,1742.6
Nalgonda,Delhi,Lentils,102.09,152.7,341.6,33.17,314.5
Nalgonda,Mumbai,Lentils,1075.97,760.1,4191.4,73.93,269.4
Anantapur,Chennai,Lentils,253.44,219.4,2373.6,81.02,1225.6
Hindupur,Hyderabad,Chickpea,127.26,152.5,2098.7,41.3,92.2
Mahabubnagar,Mumbai,Chickpea,909.64,715.5,2742.0,32.96,1547.4
Hindupur,Delhi,Soy,160.67,248.9,414.8,63.34,1658.8
Anantapur,Bengaluru,Chickpea,810.7,428.3,3241.3,38.05,1074.4
Anantapur,Hyderabad,Soy,448.81,434.5,3444.3,69.6,1444.9
Mahabubnagar,Bengaluru,Lentils,278.41,187.7,295.0,63.79,1745.9
Nalgonda,Mumbai,Lentils,1137.31,708.5,2555.1,61.55,317.6
Anantapur,Mumbai,Oats,382.85,485.4,599.2,92.0,1650.0
Mahabubnagar,Bengaluru,Chickpea,448.31,339.7,547.6,78.1,1185.7
Mahabubnagar,Delhi,Lentils,134.08,229.0,2980.2,85.63,84.1
Mahabubnagar,Chennai,Oats,443.6,479.0,4974.4,96.99,909.4
Anantapur,Mumbai,Quinoa,816.74,506.5,3408.6,28.53,737.3
Hindupur,Bengaluru,Chickpea,1025.0,573.3,4817.4,66.55,409.0
Nalgonda,Mumbai,Lentils,542.23,325.6,446.9,69.43,1627.9
Nalgonda,Delhi,Quinoa,532.53,548.3,4794.1,13.01,1180.6
Hindupur,Mumbai,Quinoa,163.83,133.7,171.8,92.9,1953.4
Mahabubnagar,Mumbai,Oats,511.14,277.4,2912.3,41.57,1673.8
Kurnool,Mumbai,Quinoa,458.35,413.6,4922.0,36.3,624.9
Kurnool,Bengaluru,Soy,373.59,420.5,4405.9,27.7,1897.2
Kurnool,Hyderabad,Quinoa,735.51,482.0,1032.1,56.88,964.7
Hindupur,Delhi,Oats,638.89,502.2,2615.0,19.65,875.8
Hindupur,Chennai,Quinoa,906.42,688.0,525.2,31.32,371.6
Anantapur,Bengaluru,Chickpea,874.78,574.0,3180.8,33.95,126.1
Nalgonda,Hyderabad,Quinoa,871.85,498.6,4959.0,24.73,1399.0
Hindupur,Hyderabad,Soy,180.29,258.4,4446.5,34.75,486.0
Hindupur,Chennai,Chickpea,532.11,368.0,2207.7,49.4,655.2
Anantapur,Bengaluru,Chickpea,792.0,414.5,4768.9,31.54,1267.0
Mahabubnagar,Delhi,Chickpea,537.33,287.6,3202.6,74.89,551.4
Kurnool,Chennai,Lentils,367.49,309.7,568.2,90.83,1874.1
Hindupur,Mumbai,Chickpea,341.96,517.2,182.9,91.86,575.8
Kurnool,Hyderabad,Oats,222.64,248.0,3348.0,96.89,1835.8
Mahabubnagar,Bengaluru,Quinoa,1072.86,541.1,1787.1,15.56,1482.0
Hindupur,Bengaluru,Quinoa,521.41,647.2,1377.2,18.33,828.9
Hindupur,Delhi,Oats,1108.61,596.3,774.9,14.89,86.1
Anantapur,Delhi,Quinoa,563.13,650.6,1598.9,53.48,173.2
Kurnool,Mumbai,Oats,783.78,627.0,726.3,62.4,634.8
Hindupur,Bengaluru,Oats,770.61,671.2,4002.3,63.59,1778.9
Anantapur,Delhi,Chickpea,511.47,274.2,856.6,66.41,106.2
Mahabubnagar,Chennai,Soy,422.22,414.8,946.5,65.98,1769.9
Anantapur,Mumbai,Quinoa,901.2,602.2,1782.6,11.72,1395.1
Hindupur,Bengaluru,Soy,534.82,418.8,136.6,48.04,1450.2
Hindupur,Chennai,Soy,569.12,288.4,1976.2,26.01,735.9
Kurnool,Delhi,Lentils,765.06,681.0,1365.7,88.03,1355.1
Anantapur,Mumbai,Chickpea,349.97,243.0,1857.8,99.61,986.4
Anantapur,Hyderabad,Chickpea,1261.8,741.7,2310.5,74.68,1193.2
Mahabubnagar,Bengaluru,Oats,369.04,424.8,4582.7,40.19,1906.9
Mahabubnagar,Mumbai,Soy,202.75,190.6,585.8,66.07,921.4
Nalgonda,Mumbai,Oats,238.76,215.2,4640.3,73.94,866.9
Hindupur,Bengaluru,Soy,525.77,566.5,2970.5,19.85,1933.4
Mahabubnagar,Delhi,Lentils,724.06,775.1,2450.2,97.56,59.5
Nalgonda,Bengaluru,Quinoa,154.44,155.0,1316.6,98.92,809.3
Mahabubnagar,Mumbai,Chickpea,213.34,248.5,1478.3,47.0,506.9
Hindupur,Bengaluru,Oats,785.49,775.9,1758.7,10.64,1376.5
Hindupur,Bengaluru,Lentils,356.91,211.8,3119.8,14.04,1264.0
Kurnool,Bengaluru,Oats,376.18,536.6,667.2,85.98,321.6
Mahabubnagar,Delhi,Quinoa,1355.83,728.3,528.3,94.28,1659.8
Mahabubnagar,Bengaluru,Lentils,583.15,302.4,344.3,23.49,1098.3
Anantapur,Chennai,Soy,437.8,772.3,801.0,11.26,1155.4
Hindupur,Bengaluru,Lentils,351.42,675.9,2755.9,51.36,1023.0
Mahabubnagar,Bengaluru,Oats,745.27,452.3,2477.9,23.44,1314.1
Hindupur,Chennai,Lentils,351.65,249.1,510.6,67.88,1536.9
Kurnool,Chennai,Oats,1144.13,662.6,4896.8,55.17,937.2
Anantapur,Bengaluru,Quinoa,305.94,482.4,2148.1,86.8,1719.5
Mahabubnagar,Hyderabad,Chickpea,158.24,111.1,4808.1,91.26,1408.7
Anantapur,Chennai,Oats,1080.28,634.2,1987.0,47.61,136.8
Hindupur,Bengaluru,Chickpea,742.7,417.3,2948.5,17.1,423.8
Anantapur,Mumbai,Oats,454.29,351.1,2963.5,81.72,714.9
Kurnool,Hyderabad,Chickpea,972.78,511.5,3657.7,92.6,1821.3
Nalgonda,Bengaluru,Quinoa,964.47,490.2,3888.5,19.56,1567.9
Nalgonda,Chennai,Oats,122.7,124.6,2766.1,59.65,745.3
Anantapur,Chennai,Chickpea,302.76,330.1,1003.7,54.78,588.1
Anantapur,Bengaluru,Oats,317.17,596.5,2152.8,79.83,710.5
Anantapur,Chennai,Lentils,358.27,619.4,4277.5,27.84,1755.1
Kurnool,Mumbai,Lentils,144.8,188.6,2515.8,17.37,432.2
Nalgonda,Mumbai,Oats,179.45,325.1,723.4,92.32,1012.4
Hindupur,Delhi,Chickpea,377.15,469.6,639.4,44.5,1682.5
Anantapur,Delhi,Soy,190.87,205.9,1942.3,78.07,1102.3
Kurnool,Delhi,Chickpea,778.9,534.4,3527.0,20.08,1706.5
Hindupur,Mumbai,Quinoa,234.03,353.2,4392.1,80.48,377.8
Kurnool,Bengaluru,Soy,606.43,795.5,3396.0,25.61,1463.3
Mahabubnagar,Mumbai,Oats,983.17,620.3,766.7,85.25,351.8
Mahabubnagar,Bengaluru,Lentils,427.85,722.1,2305.3,28.42,1154.7
Nalgonda,Bengaluru,Chickpea,197.11,137.0,367.1,85.28,1048.3
Hindupur,Delhi,Quinoa,498.94,500.2,3643.0,55.7,1023.3
Mahabubnagar,Delhi,Oats,115.46,111.0,540.1,33.11,230.4
Kurnool,Mumbai,Oats,476.75,744.4,4779.8,64.98,52.5
Nalgonda,Bengaluru,Soy,352.9,555.2,4744.5,33.27,707.6
Kurnool,Delhi,Chickpea,1111.15,722.1,1293.3,93.85,254.4
Kurnool,Bengaluru,Oats,673.81,646.4,2091.5,82.84,789.6
Nalgonda,Bengaluru,Quinoa,154.14,149.3,2565.6,54.4,57.7
Mahabubnagar,Bengaluru,Chickpea,1012.05,690.2,3288.5,88.01,1793.2
Nalgonda,Bengaluru,Chickpea,763.27,610.4,2134.3,25.23,415.7
Anantapur,Delhi,Quinoa,900.16,489.8,1507.1,39.5,275.4
Mahabubnagar,Mumbai,Soy,798.01,533.7,4197.8,29.39,284.9
Hindupur,Chennai,Oats,785.21,423.4,349.2,87.72,714.8
Mahabubnagar,Chennai,Soy,652.93,345.0,421.6,59.45,1202.2
Nalgonda,Delhi,Oats,547.24,690.6,4151.7,60.64,1536.3
Hindupur,Delhi,Oats,292.88,411.1,602.2,58.19,216.0
Anantapur,Mumbai,Chickpea,750.56,766.2,4353.7,89.31,732.9
Kurnool,Mumbai,Soy,403.87,541.8,2871.5,55.35,76.4
Kurnool,Delhi,Oats,885.01,722.0,3669.3,38.48,717.3
Anantapur,Chennai,Lentils,741.68,504.0,243.6,65.63,1043.5
Anantapur,Delhi,Oats,463.54,398.4,3376.5,38.39,1381.1
Kurnool,Hyderabad,Oats,199.02,126.3,2736.7,55.78,524.1
Anantapur,Delhi,Lentils,261.71,300.4,3261.7,68.59,1657.8
Mahabubnagar,Delhi,Lentils,1095.99,786.0,3577.7,10.66,1060.5
Hindupur,Bengaluru,Chickpea,568.01,478.4,4730.6,70.62,176.6
Mahabubnagar,Hyderabad,Chickpea,507.47,428.9,2952.5,42.11,370.3
Anantapur,Delhi,Chickpea,569.07,564.8,4684.1,92.1,458.2
Nalgonda,Chennai,Lentils,1325.86,679.3,4460.2,64.05,1083.6
Anantapur,Mumbai,Soy,1158.54,724.4,2590.9,99.26,568.9
Kurnool,Hyderabad,Quinoa,962.72,625.1,4954.1,35.01,1021.5
Mahabubnagar,Bengaluru,Lentils,1055.72,578.9,1097.2,88.6,166.5
Hindupur,Chennai,Lentils,433.61,758.5,1825.9,87.09,822.3
Anantapur,Bengaluru,Quinoa,1029.69,642.4,4007.0,34.25,1780.5
Mahabubnagar,Mumbai,Chickpea,327.3,283.6,868.8,95.28,1545.4
Kurnool,Delhi,Soy,341.81,276.5,470.1,65.61,1348.4
Anantapur,Bengaluru,Soy,1111.92,711.9,3596.9,32.72,1330.8
Nalgonda,Bengaluru,Chickpea,954.32,778.2,411.6,59.65,1690.1
Kurnool,Hyderabad,Oats,511.5,604.9,3457.5,98.37,1397.7
Anantapur,Mumbai,Chickpea,684.62,440.7,4274.6,42.09,559.7
Anantapur,Delhi,Chickpea,702.27,414.4,2780.6,68.5,1519.8
Anantapur,Delhi,Lentils,880.32,609.3,1863.0,46.52,1942.4
Kurnool,Delhi,Soy,624.26,397.1,3058.6,36.9,851.1
Anantapur,Hyderabad,Quinoa,754.26,410.6,2115.5,23.07,1072.4
Nalgonda,Hyderabad,Chickpea,381.56,688.8,3326.2,35.81,1141.3
Nalgonda,Mumbai,Chickpea,604.4,746.2,4383.1,12.74,227.2
Nalgonda,Chennai,Chickpea,321.97,246.6,3712.4,66.46,969.8
Nalgonda,Chennai,Lentils,429.24,799.0,4192.7,42.88,1691.2
Kurnool,Hyderabad,Soy,384.36,748.3,469.5,32.53,1355.2
Nalgonda,Mumbai,Chickpea,410.87,524.9,4044.3,97.06,573.8
Anantapur,Hyderabad,Oats,616.3,491.4,807.7,49.79,701.5
Nalgonda,Chennai,Quinoa,271.92,306.2,226.9,35.67,1130.2
Nalgonda,Delhi,Lentils,996.97,717.0,3078.5,46.3,1369.1
Mahabubnagar,Delhi,Quinoa,269.64,181.7,1771.6,77.28,1122.0
Anantapur,Delhi,Oats,241.05,154.5,4608.2,34.36,772.5
Hindupur,Hyderabad,Soy,1221.98,759.3,524.4,70.22,850.1
Hindupur,Chennai,Oats,263.24,300.9,1845.6,25.95,1405.5
Hindupur,Hyderabad,Soy,196.52,290.6,1334.8,92.87,1184.1
Anantapur,Chennai,Oats,622.9,761.1,2648.7,52.72,553.9
Mahabubnagar,Delhi,Quinoa,569.8,315.8,3844.1,32.3,120.9
Kurnool,Hyderabad,Oats,450.79,359.9,3654.8,20.19,842.4
Hindupur,Bengaluru,Oats,509.73,672.9,4058.4,72.36,1133.9
Hindupur,Delhi,Quinoa,917.98,484.5,4744.5,16.24,940.0
Nalgonda,Hyderabad,Chickpea,678.17,414.9,3991.3,54.51,1794.8
Hindupur,Chennai,Quinoa,476.17,607.1,4472.0,48.78,436.1
Kurnool,Delhi,Oats,193.12,224.8,2148.0,32.61,675.1
Kurnool,Chennai,Soy,510.73,491.8,4061.0,44.93,1602.1
Nalgonda,Delhi,Quinoa,452.14,621.1,738.6,41.11,1625.0
Nalgonda,Mumbai,Quinoa,343.68,192.2,3205.5,32.79,1132.8
Anantapur,Hyderabad,Soy,679.75,705.1,3501.2,11.45,776.7
Mahabubnagar,Chennai,Soy,416.96,245.5,4034.9,47.37,602.9
Kurnool,Bengaluru,Soy,496.97,351.2,1974.2,37.41,98.5
Mahabubnagar,Mumbai,Oats,683.21,384.5,4012.6,34.04,526.9
Mahabubnagar,Chennai,Quinoa,519.6,448.7,1169.5,21.74,74.5
Hindupur,Chennai,Oats,1321.43,720.8,3754.1,13.16,1171.4
Nalgonda,Chennai,Oats,848.29,700.4,120.1,10.99,862.4
Mahabubnagar,Chennai,Quinoa,457.18,596.2,4453.8,49.77,328.5
Kurnool,Mumbai,Oats,894.77,499.1,2437.8,99.51,1374.4
Mahabubnagar,Mumbai,Oats,407.8,607.5,2639.8,62.86,389.7
Mahabubnagar,Hyderabad,Soy,931.64,685.8,4996.1,35.82,596.9
Hindupur,Delhi,Lentils,506.1,299.6,4538.2,97.76,503.0
Kurnool,Delhi,Lentils,1031.0,709.0,907.2,48.68,610.2
Kurnool,Chennai,Lentils,440.79,318.9,777.6,48.35,1127.0
Mahabubnagar,Delhi,Lentils,633.65,380.0,4712.0,87.57,1150.4
Nalgonda,Bengaluru,Quinoa,369.57,378.9,2390.2,35.7,1925.1
Nalgonda,Mumbai,Oats,274.55,468.8,641.7,29.75,955.5
Hindupur,Hyderabad,Oats,398.62,398.4,1650.7,79.66,151.5
Anantapur,Mumbai,Quinoa,840.29,665.3,368.1,58.19,1874.7
Hindupur,Hyderabad,Quinoa,911.16,464.2,4832.3,29.37,1631.7
Kurnool,Bengaluru,Quinoa,723.14,773.5,4279.4,44.89,680.2
Kurnool,Chennai,Chickpea,245.99,373.2,3385.2,36.0,1191.9
Kurnool,Hyderabad,Chickpea,116.08,184.8,4556.3,27.43,861.8
Mahabubnagar,Chennai,Lentils,679.0,380.9,2216.4,44.75,1395.2
Hindupur,Hyderabad,Lentils,492.54,539.6,4557.0,67.05,190.2
Anantapur,Mumbai,Chickpea,211.21,263.7,3604.2,38.35,647.5
Anantapur,Delhi,Lentils,282.34,452.2,3138.0,40.62,1719.1
Anantapur,Bengaluru,Chickpea,471.98,285.9,1108.8,38.95,957.7
Kurnool,Mumbai,Quinoa,254.01,350.8,2598.9,51.45,1806.5
Kurnool,Delhi,Chickpea,292.61,438.4,665.5,82.14,1082.3
Anantapur,Chennai,Soy,1012.05,701.2,3838.0,78.87,744.7
Mahabubnagar,Hyderabad,Soy,675.22,364.0,441.5,15.24,1857.7
Nalgonda,Mumbai,Quinoa,682.3,365.6,3115.2,47.08,1872.1
Hindupur,Chennai,Quinoa,706.11,496.1,293.8,46.27,1315.9
Nalgonda,Bengaluru,Chickpea,188.78,165.5,730.9,95.29,976.6
Kurnool,Delhi,Lentils,601.8,367.9,1597.7,63.37,1098.5
Mahabubnagar,Hyderabad,Oats,517.05,717.6,3583.4,97.6,1591.6
Anantapur,Mumbai,Quinoa,181.56,105.0,1863.1,58.67,1370.7
Hindupur,Hyderabad,Soy,631.55,323.3,4672.1,88.36,872.6
Anantapur,Chennai,Quinoa,208.8,152.9,3248.9,86.49,620.4
Nalgonda,Hyderabad,Quinoa,357.2,639.9,1051.2,58.29,1872.9
Anantapur,Bengaluru,Oats,357.21,312.2,2406.5,24.16,110.6
Mahabubnagar,Chennai,Oats,167.52,268.0,4649.7,62.18,1350.7
Hindupur,Bengaluru,Oats,576.46,674.6,3340.6,45.28,769.0
Hindupur,Hyderabad,Lentils,600.34,342.3,596.3,70.83,535.0
Anantapur,Bengaluru,Oats,232.88,295.8,2570.9,87.91,520.6
Mahabubnagar,Mumbai,Soy,611.39,725.9,3726.1,37.88,1724.6
Nalgonda,Chennai,Soy,873.58,612.9,114.3,10.85,1627.1
Mahabubnagar,Delhi,Oats,750.37,418.0,4593.1,99.71,349.7
Mahabubnagar,Hyderabad,Quinoa,646.45,513.6,188.1,93.95,202.7
Hindupur,Delhi,Oats,461.82,656.7,2293.1,84.65,640.2
Hindupur,Hyderabad,Chickpea,853.31,721.5,2824.0,46.36,947.2
Kurnool,Delhi,Lentils,268.66,191.7,268.1,54.78,351.9
Hindupur,Hyderabad,Quinoa,222.59,113.6,1185.1,82.5,163.6
Anantapur,Hyderabad,Chickpea,618.91,616.8,3849.0,48.95,994.2
Mahabubnagar,Mumbai,Lentils,796.47,557.8,1618.3,17.72,227.3
Mahabubnagar,Delhi,Oats,195.63,189.0,3003.2,85.2,135.1
Anantapur,Delhi,Lentils,1593.0,798.8,1036.9,38.15,997.8
Anantapur,Bengaluru,Chickpea,805.82,717.0,3629.6,92.65,845.7
Nalgonda,Delhi,Lentils,1255.52,735.7,422.6,72.33,1165.2
Nalgonda,Chennai,Quinoa,892.95,649.0,503.9,78.91,186.1
Anantapur,Bengaluru,Soy,1170.1,626.6,2815.2,57.44,1539.7
Kurnool,Mumbai,Oats,470.73,238.2,3707.6,79.68,1329.6
Nalgonda,Delhi,Chickpea,1190.48,753.5,3793.7,29.72,913.9
Anantapur,Delhi,Soy,335.85,172.8,4462.1,34.33,1654.4
Hindupur,Delhi,Oats,808.1,506.7,2113.6,66.63,1413.7
Anantapur,Mumbai,Lentils,833.3,701.8,1385.8,31.76,991.9
Mahabubnagar,Mumbai,Soy,688.41,665.4,594.6,96.57,1322.6
Kurnool,Delhi,Quinoa,383.55,451.0,2106.8,80.21,1553.9
Kurnool,Hyderabad,Soy,550.78,514.8,2559.5,64.46,1141.8
Anantapur,Bengaluru,Oats,384.22,223.5,2754.6,21.8,1544.0
Kurnool,Mumbai,Chickpea,444.68,712.5,4583.9,36.4,1006.9
Hindupur,Delhi,Chickpea,1409.82,760.5,4373.6,16.41,1715.8
Anantapur,Delhi,Soy,779.74,496.0,4694.8,92.1,1894.8
Nalgonda,Mumbai,Quinoa,574.16,311.6,4863.1,87.34,264.5
Kurnool,Mumbai,Oats,233.16,409.7,2765.0,40.47,973.2
Hindupur,Bengaluru,Oats,698.23,403.8,4537.4,20.78,1087.3
Hindupur,Chennai,Soy,568.26,436.1,928.7,39.02,908.4
Hindupur,Bengaluru,Soy,431.1,324.5,347.5,13.95,1454.7
Nalgonda,Hyderabad,Soy,565.96,328.0,2103.1,39.41,1502.5
Nalgonda,Mumbai,Chickpea,483.27,413.6,4488.7,21.35,290.4
Kurnool,Bengaluru,Chickpea,644.71,561.9,3841.7,99.33,1335.1
Anantapur,Bengaluru,Lentils,284.33,198.3,1118.3,55.37,1112.5
Anantapur,Hyderabad,Quinoa,373.71,605.7,620.0,54.35,363.4
Kurnool,Mumbai,Oats,570.34,557.2,4834.5,82.15,1279.3
Mahabubnagar,Chennai,Oats,345.94,569.0,1357.7,74.25,986.0
Anantapur,Bengaluru,Lentils,1001.99,776.8,1586.1,42.63,179.5
Nalgonda,Bengaluru,Oats,584.57,324.5,1239.6,64.69,835.2
Hindupur,Mumbai,Chickpea,481.17,563.1,579.5,61.85,1129.7
Hindupur,Chennai,Soy,476.08,462.9,1246.9,14.48,573.6
Anantapur,Mumbai,Quinoa,581.5,377.4,2497.7,56.13,572.2
Anantapur,Chennai,Soy,859.89,644.1,3264.2,11.22,366.2
Nalgonda,Bengaluru,Oats,1250.31,632.3,4734.3,27.74,1757.0
Mahabubnagar,Hyderabad,Quinoa,848.87,478.4,2452.7,43.59,1011.8
